NU_INSCRICAO,NU_NOTA_MT
62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f,434.1969481131138
5546918b748940cb4bab283c64d31e9ee994c62a,542.0097985656976
9a41903af416102abc04818e991da5d445eec71f,470.9641219849941
eead7cec76f8c664fe2eaf1de17c4d4b20396c81,449.04072124976267
153fa858e944b08dd072f907c4401d31068c530b,558.2397366696564
95c55f3a9c01e36da49a2bcb5a32428885481174,466.6756304327881
0d6e25ccfedded4c38caa1ffc259800b28f13de7,455.89145016503187
619ba88fe59ab61fc3fd6f634f1a225937a2dddc,437.70109756546424
ceb0286dda0ef14cc1d61268c3b74c9cb4f30ea1,455.7875814584268
978de2f730ba3896d05e7a686c947f31f7302c24,382.1816037815288
b4db18a0fd7287a039b6993dd72f89dfa14a2e40,463.7240776502385
3006e43d450c8dea4fa623cd8ca77a073bfff1f9,436.22005964126083
096c60e489ee4b472413b3314b29d40d6c448a4d,533.8321502015012
c23027593c25c62587d6fc1bf61120f8d76ed0d3,437.83159451666063
08294394882e3ebf3de26f13ef4c9914ecc9cf97,416.9944813755578
a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,449.37844666900537
274ae35270dd91c50510ceb8406a7cda3790822c,440.9940381320317
d0dd165443558cd766839a27fd916afac1a30b2a,438.3662111439064
74b248a09e46df7999d7550e8a996eb8f1688cd0,521.3793401143516
091070cbbf4136b1b6ae25fc5ab5462276849486,514.5580021620375
03bff6d8599a17ba9c58824ed92d39e952eef74f,442.07620665385036
030319ee21c3366af809e1d2fd6e3b755d1fa82f,496.3166954377941
3363f2e16d453f013d2eb6b7e9906c9f1a009ac1,449.7439009046868
b0138e0a521c3051655d1b721098d5f52e1835f7,429.2916088482675
a298ff0e51742a305f9efcff3b2078274cb2d6b2,488.9813910297647
1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,384.4028840918636
dd157c374fcd3b4cfe8113af00b8df78396ceb70,434.5505038124585
2945f1ff8c80821c207e7880f784b841ae3ddc12,451.3446727781178
252196dbc78f0404b9b522b277013b121eaa8bef,462.6477040366426
e1cc4e163c273fdf972173732233395922a89aec,428.7550441877262
64d2779536c4913b8a571efa31b2536903c4e67b,403.88403545088784
36487fce907fc9b27f5dec420313f5a9bcda5541,423.9502655134024
34e1377ac6ebdeb7643597f696b75fa8ad650fcd,429.7608154798679
bb810952683d7e2fecfa039b94ac594ccbda5675,491.4623476833848
af4d772c3b035b0b6ee88732ad8f4d1082016bda,480.67931952626293
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,374.341961196216
5f54bde80089da382fc511f03286df3e5055286d,403.305326692292
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,491.0174717903757
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,493.75262259524413
c12bc5ad48c163a8e656bd501d58526c53fd549a,557.152934125788
cc1a22f0429db012932076d5552e429acbb97610,461.2867288996053
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,430.0715038926915
779ed0118fedfee66e5c4253eab09ddedcdf7300,493.71709045577745
5888d7dc571177d09f7d9905011111d23aa7c18f,478.24050130752096
d23d0699d496b7e379f9118c95ce581f748a6de8,477.5924343990754
b769873bf7302f71a910cdee975c47dbfdee20c0,417.9637730830834
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,510.71535255951767
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,514.564462224303
6f60400a1f53a48778f9465c01595cc8c514517f,473.36042443728127
06d6f83e37a1a70421c8c8d645386424895e09d6,407.4213483783267
428da6554a9a7e9f1a8a968fdc17ede08d92da84,502.72756445256346
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,509.5885232673201
3f2243044e9df4f1f332ed54af72da3f5614d7ce,444.71095367188167
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,404.3919332427828
db3a352bdaf9f14477f254265367540b233706a1,447.71918209947205
9a19fa424c24bcf26acaff7689426292c304885f,614.1079409271814
1be967dd3c730c59f797a28e129633ce5478b933,438.71598032518256
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,378.46805856679316
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,429.044341802766
9b6407639e00cd0db0932036eeb846a9f64c7fd4,485.44477115851623
467114815ac851911cb1992f542b11c1bbdf431b,440.6824079760827
9eab7eef302e43a59349cce16bf13ec56b5b1650,478.37466558179653
744e759e02e8a372617c2f770458538747971cd0,455.8529608717513
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,494.26186238978465
a547a9be1ee14d52a566331ea79bef964beeb3ca,476.37367628099264
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,501.6402868113413
2eced8c5dd3a6785f14d726d90b4393c6c362a02,392.9091773059231
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,437.91628008591704
288045fd157d4286c74728a2b725c53e3b7f7f1a,439.8973383479705
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,424.9889622759374
d7150a1ebd50d9f117d1111b490a374253bee71c,446.4428997981353
e72fa771191b450f9e2e1472f016e33a60c6fb39,463.63219188450887
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,438.83722191004716
c362cf8c211484fe825398b73f5bf443cd3be5ea,500.86918544757776
7a33de3d4f9367374cbdbb6065d63763dab41569,406.5849659117806
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,435.30183916978893
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,412.14147514126824
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,417.18506034321655
ee0885aa265050eeb090874d8fc0efe12ea4c32c,442.03863623904743
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,450.8719556314337
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,474.5148297931728
aa7a3291afd542100175a10408549056827fe618,456.78087424917044
11ee06622b224d5d52075c204c09e9b75325902e,476.55845177811534
f706176e67c38998f303eb27cc7ce81f3611e006,481.5188398066864
0c33338444f5c0c91f480ff20e060224b70da8cd,408.642611789479
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,358.55438099495444
cd046350ee259cbb89d55848ec3124704b0e5148,394.9418207817265
064ce222f55f971ae8f088c60e27c8a028ffeaef,436.10554324706425
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,540.6422838508295
79441742a493696551c0a9a61c041fa71930c4fb,441.2083324709995
039ad14ba4a17c2a9025efe15292de9fe3ce9366,417.78601886312606
019b6db049d611b781a82734129785fc5dcae636,452.40871599976293
66b4ad25205fc4937200b167c1423878b01fd894,525.1766187551194
3fbaf4fb6d46edbafa95c75481085ad8594850f4,431.4474569930479
18c844146b8b51bbcee016bec5432bf20aee54bc,435.76813480465233
811dcae2887107c5930bb6a68268e5b5a7ba8927,507.035145594517
7890f3989b198da9e6c8587025e413ddf77285af,364.9582980138996
4efa255fd41f123305138c3ef75aabd046bcc8df,411.8991819930218
33cc5b52551079fc2dc452e140637b4e28dbc611,407.51738198439534
145f04ee6d7252b80a2d2c369d0d270184856c09,391.1549179948339
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,392.49213860363994
6f1fbc8c32c7a01ec766511a34b269ca7949e458,402.69835082687547
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,429.7119841651794
993859852ec85d1b0e1d9e0a8a412b40dd325900,492.950056899798
d79a552f54f331ba038ecde974731ac33ec99e1d,487.3395438891815
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,376.37746023654245
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,529.3612750322402
a3c335908946c0df638ce9fa5263bfb506981434,429.9845733100045
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,477.51344484368326
4ed06d726e3468ed98caf7237a28ac97151d2f29,504.51772577850517
0487686bc73ee5fb18443ae24cc29f7f154819fb,395.42477046648463
3286957d6fb4630935c69e065cb921e8c4cf435d,456.0466093438572
b723d556502b54c02accd3a0622748212311a6e6,462.03086946428914
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,351.6753339441023
529a467e583579ae150d41d211c16e227df93fe5,399.6514154000577
e12266cc580cacf21ced5694e0924b6fb1de5aab,490.94993022742045
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,404.0789094303367
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,433.3087657455436
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,507.11911675038493
5f94bb6593b4ee1520976f24492fd47601bfd102,491.7855372276685
f8a4e0237c7ed88f91f2a4557f050f9c43181627,460.9135098513101
e68a3d79c4b28e3e2cad8acc53316d7448c329db,473.18785369566336
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,403.88966507138423
1468ee2dec3aecc3756da26170e8b43b92381a28,521.6557744946272
dff569ad73733692cbf1ab607b81063eff0e861d,429.3215067639609
6323f0dde023c4f57ca560fbabcda2129d92999f,517.9704823094069
136711c00fb986212010ca8ca6e9dab037944c84,413.6684413462569
81d184aeefce59624ad0702d9d91398cfd41e6bd,469.31920287090026
dc73fa622d84ac8e873bb201260832ce26382baa,414.9871315756495
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,419.45938935355264
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,441.50465519727425
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,593.753317973486
c67f68d848b822085a1e92da550c3d21d842f4be,620.7611453806155
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,447.34847813136923
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,400.8924301750984
979d28bc47cf37d02e339b0b939d5caf7d950117,442.4857471035351
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,510.03979735000405
f232caaa870c76363a015d9078745b4b1f1cb4be,407.6520943027907
56e79d2ecbfd5c52ac652723077427eddf132226,489.85840574038525
6e012b3812b0acefe3ed79b80581fa1f877e998b,510.0813424235242
de867b4fb4349ae1ea2ec86828f53d5eb6921367,460.9657957561735
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,485.93472192339385
cdb6f7e44e4018d972435427662e0c1ff65fa962,476.5903799305322
9aca6eda9ddd64cdefb96186afceca5a41594ba1,505.5127757267636
d801dd0eafc72629ab3358c402ac22592de3a257,447.8911637776222
05025328ff61c6523c0bfd710251ab7fb222137e,451.8427997454377
628fe288ac53f69493a3f01e152a286b53ad57ca,550.8833734626401
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,483.0641081236007
d02d1db77d51310743cab6d5293f957bc42c302d,516.1072040159019
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,460.8186136657123
9271ca950410c4b833982f6575814a1b84fa2e44,482.93267445524253
5a3107536cfd725d830188faaa8b8465dcd50ff5,448.71817509057763
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,425.1393786013233
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,475.53172762113553
593e88a3d0394a73e593bc0c650041dac6119f9a,546.412825873122
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,429.82867954910375
e797a24219aa01027b3690444513fba5027af1b7,419.60526753731864
c4bf90c160d2326083394a8fbb245ed016c3fd11,434.72139222903144
111ba68358cff24e3f56637638ac63c490995e95,518.7293026634533
f0c8ab1d002824f33e7cce5874ea7708e89355ea,517.5679124834526
b4fe7b49d3708eca0d8940960522c34eb15e3c54,503.18645485676836
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,452.2288173641675
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,467.50551236765966
ca4ee46725675d1473d3542eb769f598475fe85f,472.0630933838692
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,547.8378678305759
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,458.909960109979
1121ae56a62e36b97d68f5d893eda095a5f905c9,436.99534748960946
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,428.15955262482817
607af564cfc6b236f98c7905532b382a55e45df8,394.17384048358144
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,508.86487491483246
7742349bb0261548bd288cde89dd1d7232e2d4bc,406.23583034343767
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,379.9109408811672
20c8bab12fb379a3be7009dfea28df6b93e93ff7,420.5005816238944
034ef830c6ddf7039456921604df9b1b9f36b672,439.4114832710538
cfe5796a470dc7dfee92b593b530bfbed4596154,510.53838536433904
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,413.6644632992021
82506a66d3a27ec43c73dece6c686e301366a333,443.8861182004212
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,460.1417261250648
2897875fa8f9bb7cf301ebddaec650745579727a,482.92348497698123
5f24797405feec0644f2812280b34c0fac312f47,390.05342208148056
b92a00df35857e1e964b609040127c05ced17c99,600.506685853521
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,438.68506442388207
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,451.2403154279806
77af6a47f634136ec6c46a1433323ba42764acfb,447.42043213325155
1057d036eb86c0b58264fdaf9832fa06a200a1cc,409.94544539834624
b59d940982d28fdb23e0227396a8dcb4b4d8b196,424.6279951100988
e059864c63b852d5f1f83abdcc538dc25d8a22f4,449.7934017907878
c38b93a2528370c165bfd7cedb534455bc6b591a,442.2094796247842
1641291857f145251e7ccda4dfe57d31e0ba00dc,411.2220211445546
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,394.27045212740086
7975485e77974d548ff07cf8256339fcca7080a1,442.67806961127474
746c5e374ca5dc5e24798770ce0c721d883652a4,411.7654912719429
fb17ce23125facd0bd44e9f9877590f1999504d6,481.35983013012896
bcce6132b635671074348b3b2cd215a676bf06c2,473.9662541250514
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,467.36803543976475
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,498.4085481299062
7ff272af1ac0315763dca5da641823a3f66ca54a,530.1774013923758
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,449.84156449319323
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,515.8346020433761
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,454.86736222874606
a47ccf509526351e7411e5dd132657d6358918d8,395.56700131796975
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,435.84315689975125
9faeb60bc20c461708bc4a60929bc132c25d7e06,434.83698140896496
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,509.90482471117514
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,471.6228721387212
bce87f2cf83652a5d5710076a901634c7c86cf6f,528.3560472126899
973b79021380472f5b851ecef80da0cbc10baf61,483.1250886019957
d7aca12cacebea0b2741b12d668a270189728812,464.62144650352235
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,477.98027505883
66b890eca1ca4794f575d59786c751102d46378b,495.8554559667407
4da01681741717af1f606e3da40f468a21398a8a,448.8178189472346
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,578.3056422468325
eb5b77450ed7c37fa61c785ac509af0982f32800,486.71704339661187
c1e9bbbea295199ec16807366430b9dba2af873c,468.8379303635629
3362a40c8341fe983d4518c476e7483f680ba809,436.9355253388372
1283d5b6b08c0a136b16163c092963258b24fdca,485.2441648576098
2984d4be96a90eb532564181c26c3cd6902f9ce4,408.3798353824627
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,456.84287257781483
6b576f72af88a620f0d28b43f4745cd2e00849bf,475.96547454094446
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,401.72822012423615
ea678e79c66cd787249b5f83864a38fcce037a47,428.1596658065438
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,396.26102622750943
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,412.1771600295204
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,475.25034526310657
4cfb522c51dc31d03f8801898a8d41506b065494,471.60526098149717
b92d0e89e7a9c536135e7f7086b60784da9958fc,390.7714632026424
8ec712ac0fd77e888eb666d726845b5c31420cf1,446.7234783461812
ef7c0a6383a034a045009a6307628b3a60e84eff,449.9736848033607
c03b4e99ac76b154f5874cc086850f8f5d62c55b,469.4693283944939
89f6ee6e4340b03674ffd259ef574fdda7025887,431.34045018951963
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,454.1465685180119
9890ba872b0c6ab8758117858cf59dbef7daf507,530.2984284447009
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,521.8902241417147
c577a73a80fb16a43bd62e9d239df64d7631eeb5,416.0585535277276
40e2e95482bc788904660e788695e63b06b75b2e,505.40391217960723
8c895f29d455cf8a94a25e364c4c70709344fd35,491.3951917964626
4a253bbcf7e17c90aecb75eea040527f8493ecbf,582.1356341667743
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,387.8424223617404
c5a296404fbc274c5c1485e208ac153bf145057b,440.9389178756784
b4da403b50853a8fb8309ca62803a583805413a0,396.11485474648316
d34f218d5351829e530e32333d6ec209ba5c4420,493.36697712481646
65f6de0601400f461be274dbd0d89680c820bc8c,429.5355138317848
bd89c196864e2c718230fce95d22e6aac89aee67,419.1170934616794
35a4b23f14f212476985422140d45e547ad5c529,475.4450382084166
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,447.13121013401707
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,517.5675071768426
c0987150883b44518478d915fecb110b0386739d,422.609303930687
0d39893d356775331adad3c2b435bcdc4ade09b7,437.9690490196948
a4dea472038371591c97e48ec6cc00abb48a60cc,468.5104318040966
7b246796c124c19e12e3b682ec3461a13d915c8d,484.04259369455065
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,459.96031333109
394cc7c6f0605d704fa82e8e2040176b9b193a08,476.02311519957124
e5742093065052fc91486036ab01651d971cad61,450.07240146379
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,464.2728369999601
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,469.2506869901481
ae1c15a4e884400857adfca92887dd0718fac486,414.39456036418585
aeb326f18b50b87f53e1130fc56f77ba85b25f50,398.0477720266741
9bdfa75f2864f5490090ba54b18c39d5d311871f,476.57424722964475
c12599d0cbde52c09053a729fd00269004f422b6,487.1582078642432
42c2c4c008232f987cb51ab823360c01477ad257,419.2894118438228
693258ba0821e9fe28ac4d268b352451661209a0,405.6430143663207
e80defe8d57298d7d9340729db406f89ef7d4668,446.2813652572339
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,422.38414165942436
2080a373b494dc4c722b0f60d3b05d20db5e455c,413.38423097709267
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,430.87859069712033
086cd3891f3b463af5c1966d00790d56b8ffad3b,416.9922276244122
15850257e658993815042c5801417daf48911692,317.19819457222746
0978dc3da76e6729381b0422c27314b1ddf47f08,430.65454302044714
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,376.0478651270523
0e73b58cec76df2157ab56c542b60059ff144699,473.14715853308724
400ec815cedf2d170884f5ea8efbf116005a8b5e,491.5733284415762
58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,427.686627132587
33e67e0ef66564061ae8b2a0f0970251dff39512,476.9745920879866
f4412010109d2ae85b5368ad494df36e8ed259d0,488.17929058260745
9669ce86236c3fc9486656a256ed8f6e1b879e16,472.9694032408223
beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,459.47164106904654
71de0cdc43b211f80f863f8a89de3b2206eb6ed6,506.38597400432536
70b2ac7ae59de6f956386af9c59c9a1897d5a29c,565.9347412572699
96a98ca0af13554131c646cc6960b144c56e0a17,477.3672543982809
e192c84405ffafe325465e46f95d29227aa8ad21,385.2060424632932
7641ce71fc06aa6ad52979f358594da460870fa3,425.5349534135582
133b6c998e679f92a3549547b271c70777265af2,430.32939890829084
c85e93f1120d70996652a6f6dff686f057a722a6,514.6015172340094
915fb7cbeff2de475c1eb5f96f52de3a3d3002c6,438.2581335976394
c1f9d90bed7f320268ffce6e6828e290db0bfe74,455.38934098425017
2693bf66285d68e41db3b23f6362da5d36824f60,467.13161213243234
6e7b038e1674189f078a141b93694e48a883f930,419.65286831974925
160794097a3f0ba16188dc929120462ffad2fd28,514.8081560745101
daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc,465.7521701886558
6dd0ad118aa793946cbf2a59d1e71d780b22cca3,512.8913655456137
77d79a5c381957021fc681799da327c0e12bf95f,450.82256472772104
f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c,604.2387647007922
2366b34bb8de8b9c68d251a112da15e168a2a667,494.3850937623614
76c8b6bbad9d4fbb813a762a82e3fafc47adaf86,367.77253719052624
c24fee75512e4663c32d2dc4446d160b0f422dd6,491.89544115148
c89c3cb6e479f73644dd7e66a812d293aff09693,504.89696422976596
a426d0c4e385875960a4a9292f73a8d669061ba8,502.278228129744
ea5a3a86a7b68a556345d3d631f43adea6df5cea,447.6341377534093
dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,411.7973272706507
e55de9899d4efc77fbfe38f30bcee170a4cdde23,491.4139706456636
45737d2537fa5071306e2c711288094d8303e96e,398.073826717252
7e8cd66fc6d786b9aa012e83a351a791a85b67a9,402.5977397124032
abc87cab48016e432001667ebd118866826eb26f,462.92241067710154
26012fe1f16f804ba938e086b86c821ccbb9658c,400.3389538586475
4ed7ae24be2a2bef1934ba9591b8a97e3b96ec03,550.5554744196819
6042518e8b47b6d28b7f3fe657eaeef381184c7d,420.5894109086139
0ac4d742fbdff20c17b951c73bba07022b130051,454.78288347986665
b14107e152e6661c97727af435d055f9287dd74e,403.68190510881726
356820527489c3203d60b02fff6cae72fba9a390,478.1996131510758
bf1d7b7e09e8e83a7ab98bfaa3bc6a80c2d8b791,498.61726388590085
940fe16387c1881315446246383741ec34addbde,441.36591672556244
6e6a45110b910585622c79a765bbe74b51961ed0,478.80647074563353
b136a5b069f00986d766efc412166c7c8cd73715,447.9572175511968
929ddfb02267fb81126cb2fad69fbccf012efee7,389.88983335811474
b20c7d2b591f74f678ddd9afcee58edf1e93c159,422.2480397007265
e07b284e165ab36e6f7ed189116df038c578cb0d,398.1507579784472
56af1fd0e484e70031e8eb615c3caa600625c632,402.5023793946452
de9c7f5daff1ccb4c1d24a44b5dfb1767b02ec58,402.0215403517284
fdd1b4f3fd7182b408a0adf242ec1be8cdd81c2f,448.3558900165989
c6bf7b1e1f7cb8f5981b3c235642cc63c39158f9,471.16709505759627
338fa349efe9f6048885eae4e103de5b78d38fb0,410.37932654821424
437bd626c4f6a5b3a9827482e95a9e7398a63b68,490.4251609666064
42c8ea8fe115bb97815fb85c50e0b49fb22f57af,449.692732444414
0de6480505591485ffbab189ce0c2662b019ff11,417.4262449417896
d63de32abdd73ee99e627bacf2880ab6c1108873,474.9958483399354
3d5b9fd61ce94718a295cc7508ac951ccb62e1a7,473.42497215567266
67ed24be449f80fe386b639038495f5a382b256e,508.6556830018261
a05dfd5fe347ebbd90acd3fae985bbc3f2b1c52a,522.4579698662562
0705dd799fdfb87afaabd47edea984ee0f3ce74e,497.3684518269037
2639d78d92b2f0e658b0286e459a312abd74b835,527.6798809561999
b66a8bed940db444fa84c20a97988cab24d7decf,489.46528430120713
270f72bd827057a04211b6ce956a3df1004952f4,428.25848731168617
6c9fb95e80c5509ef838457737432896b6d48a9c,505.12876814921987
22af88873f5f5c4c66a59f680619c33e080438fa,463.236100826109
52db0d4af401da9cb2f1c8fb7c0045ed0df42c45,476.56295909051414
37a8d754db015c245bcf2b6dbacf695dba887963,376.10244087079195
82ebe9dcd22506cdff1cb71b70938d48896f9e4c,484.8345704078467
3929a400e92e115e684b0474e254f71426d717f6,516.4649792475532
28717e5b83981e57fd84c980c8d5186c67246615,448.4394424077991
118acfb53e3e8a9bf7eb5d44a59ba9b29139f094,433.22073524451093
faa4b3e1bd53638e5a4bc9e568483e4653dc0fea,432.18953913185567
4f4fe64420aa4b473bfbb2fa5d5855b7b87b681b,559.4381902781392
e7182a408730c693af30a850f7e47303aacd5518,453.1919428072829
2ed9a467c40ffd82612d4936d1fb86abd1265b36,404.31963153354934
eceaf312d67ffa3528ee673ba58d89aba1aab92b,452.9608472033871
dce13548e1262652b7402c62298bbb251070b3ee,473.4703386999313
d6ee955c1c95bef4af772d6aa130ca2669f96f2c,475.5685423045313
872b9791ddd885f1dbbdc434b7b3f6621d277edc,546.8287715413794
f7020d414c411f1e5ad99fa24b332feb34b06a6a,409.67928563102924
d8e18f6ed2bdcdeb61e39c449d67f95d246e8786,451.09208361137485
717bf498aee0e8eeda4cfa75b12859c742221379,393.33214587445923
1107455485b73bcbb91cd1813cbae9e47add8e77,491.2906427352909
aca9960d00e6409ee9e7f5fd61c422744c761f1d,351.96256166970977
0f6a88bd08c571aa6ece9dd1020b055a65bb4ebd,412.49358534395446
93a0574117346b2c1cd5fe5374efe5062b06707d,393.0219803271726
75ddea11f9fd47a2b1de1de14e3fd3cdba7c67e0,446.7680510282181
b5284254d67bcf12aaef2f24a9906e9a7217258a,557.4770770362514
0360c6b15b517ef42ef97f5e6f11cf479f480f53,422.0044461981844
4b94927dc39cfb7ef929fa6a52138d8a568e1131,515.1512455900438
58e60a9f8ca51c38a8dd2f6ffd70d3faa93ddda4,477.96311176104166
3b82aa7b223eb0709ce31521a160b8d012aee3f5,520.5717509180444
dba84edcb41c0e0fb8f04c31bc9c2a466a3d53cc,483.48984214571857
36842230ef9a0dcb5d659866244e1632c86bd3d3,545.2013640897594
